0.183432,0.832408
0.183442,0.8324
0.183452,0.832391
0.183462,0.832383
0.183472,0.832375
0.183482,0.832366
0.183492,0.832358
0.183502,0.83235
0.183512,0.832341
0.183522,0.832333
0.183532,0.832325
0.183542,0.832316
0.183552,0.832308
0.183562,0.8323
0.183572,0.832291
0.183582,0.832283
0.183592,0.832275
0.183602,0.832266
0.183612,0.832258
0.183622,0.83225
0.183632,0.832241
0.183642,0.832233
0.183652,0.832225
0.183662,0.832216
0.183672,0.832208
0.183682,0.8322
0.183692,0.832191
0.183702,0.832183
0.183712,0.832175
0.183722,0.832166
0.183732,0.832158
0.183742,0.83215
0.183752,0.832142
0.183762,0.832133
0.183772,0.832125
0.183782,0.832117
0.183792,0.832108
0.183802,0.8321
0.183812,0.832092
0.183822,0.832083
0.183832,0.832075
0.183842,0.832067
0.183852,0.832058
0.183862,0.83205
0.183872,0.832042
0.183882,0.832033
0.183892,0.832025
0.183902,0.832017
0.183912,0.832008
0.183922,0.832
0.183932,0.831992
0.183942,0.831983
0.183952,0.831975
0.183962,0.831967
0.183972,0.831958
0.183982,0.83195
0.183992,0.831942
0.184002,0.831934
0.184012,0.831925
0.184022,0.831917
0.184032,0.831909
0.184042,0.8319
0.184052,0.831892
0.184062,0.831884
0.184072,0.831875
0.184082,0.831867
0.184092,0.831859
0.184102,0.83185
0.184112,0.831842
0.184122,0.831834
0.184132,0.831825
0.184142,0.831817
0.184152,0.831809
0.184162,0.8318
0.184172,0.831792
0.184182,0.831784
0.184192,0.831775
0.184202,0.831767
0.184212,0.831759
0.184222,0.83175
0.184232,0.831742
0.184242,0.831734
0.184252,0.831726
0.184262,0.831717
0.184272,0.831709
0.184282,0.831701
0.184292,0.831692
0.184302,0.831684
0.184312,0.831676
0.184322,0.831667
0.184332,0.831659
0.184342,0.831651
0.184352,0.831642
0.184362,0.831634
0.184372,0.831626
0.184382,0.831617
0.184392,0.831609
0.184402,0.831601
0.184412,0.831592
0.184422,0.831584
0.184432,0.831576
0.184442,0.831568
0.184452,0.831559
0.184462,0.831551
0.184472,0.831543
0.184482,0.831534
0.184492,0.831526
0.184502,0.831518
0.184512,0.831509
0.184522,0.831501
0.184532,0.831493
0.184542,0.831484
0.184552,0.831476
0.184562,0.831468
0.184572,0.831459
0.184582,0.831451
0.184592,0.831443
0.184602,0.831434
0.184612,0.831426
0.184622,0.831418
0.184632,0.83141
0.184642,0.831401
0.184652,0.831393
0.184662,0.831385
0.184672,0.831376
0.184682,0.831368
0.184692,0.83136
0.184702,0.831351
0.184712,0.831343
0.184722,0.831335
0.184732,0.831326
0.184742,0.831318
0.184752,0.83131
0.184762,0.831301
0.184772,0.831293
0.184782,0.831285
0.184792,0.831277
0.184802,0.831268
0.184812,0.83126
0.184822,0.831252
0.184832,0.831243
0.184842,0.831235
0.184852,0.831227
0.184862,0.831218
0.184872,0.83121
0.184882,0.831202
0.184892,0.831193
0.184902,0.831185
0.184912,0.831177
0.184922,0.831168
0.184932,0.83116
0.184942,0.831152
0.184952,0.831144
0.184962,0.831135
0.184972,0.831127
0.184982,0.831119
0.184992,0.83111
0.185002,0.831102
0.185012,0.831094
0.185022,0.831085
0.185032,0.831077
0.185042,0.831069
0.185052,0.83106
0.185062,0.831052
0.185072,0.831044
0.185082,0.831035
0.185092,0.831027
0.185102,0.831019
0.185112,0.831011
0.185122,0.831002
0.185132,0.830994
0.185142,0.830986
0.185152,0.830977
0.185162,0.830969
0.185172,0.830961
0.185182,0.830952
0.185192,0.830944
0.185202,0.830936
0.185212,0.830927
0.185222,0.830919
0.185232,0.830911
0.185242,0.830903
0.185252,0.830894
0.185262,0.830886
0.185272,0.830878
0.185282,0.830869
0.185292,0.830861
0.185302,0.830853
0.185312,0.830844
0.185322,0.830836
0.185332,0.830828
0.185342,0.830819
0.185352,0.830811
0.185362,0.830803
0.185372,0.830795
0.185382,0.830786
0.185392,0.830778
0.185402,0.83077
0.185412,0.830761
0.185422,0.830753
0.185432,0.830745
0.185442,0.830736
0.185452,0.830728
0.185462,0.83072
0.185472,0.830711
0.185482,0.830703
0.185492,0.830695
0.185502,0.830687
0.185512,0.830678
0.185522,0.83067
0.185532,0.830662
0.185542,0.830653
0.185552,0.830645
0.185562,0.830637
0.185572,0.830628
0.185582,0.83062
0.185592,0.830612
0.185602,0.830603
0.185612,0.830595
0.185622,0.830587
0.185632,0.830579
0.185642,0.83057
0.185652,0.830562
0.185662,0.830554
0.185672,0.830545
0.185682,0.830537
0.185692,0.830529
0.185702,0.83052
0.185712,0.830512
0.185722,0.830504
0.185732,0.830495
0.185742,0.830487
0.185752,0.830479
0.185762,0.830471
0.185772,0.830462
0.185782,0.830454
0.185792,0.830446
0.185802,0.830437
0.185812,0.830429
0.185822,0.830421
0.185832,0.830412
0.185842,0.830404
0.185852,0.830396
0.185862,0.830388
0.185872,0.830379
0.185882,0.830371
0.185892,0.830363
0.185902,0.830354
0.185912,0.830346
0.185922,0.830338
0.185932,0.830329
0.185942,0.830321
0.185952,0.830313
0.185962,0.830304
0.185972,0.830296
0.185982,0.830288
0.185992,0.83028
0.186002,0.830271
0.186012,0.830263
0.186022,0.830255
0.186032,0.830246
0.186042,0.830238
0.186052,0.83023
0.186062,0.830221
0.186072,0.830213
0.186082,0.830205
0.186092,0.830197
0.186102,0.830188
0.186112,0.83018
0.186122,0.830172
0.186132,0.830163
0.186142,0.830155
0.186152,0.830147
0.186162,0.830138
0.186172,0.83013
0.186182,0.830122
0.186192,0.830114
0.186202,0.830105
0.186212,0.830097
0.186222,0.830089
0.186232,0.83008
0.186242,0.830072
0.186252,0.830064
0.186262,0.830055
0.186272,0.830047
0.186282,0.830039
0.186292,0.830031
0.186302,0.830022
0.186312,0.830014
0.186322,0.830006
0.186332,0.829997
0.186342,0.829989
0.186352,0.829981
0.186362,0.829972
0.186372,0.829964
0.186382,0.829956
0.186392,0.829948
0.186402,0.829939
0.186412,0.829931
0.186422,0.829923
0.186432,0.829914
0.186442,0.829906
0.186452,0.829898
0.186462,0.829889
0.186472,0.829881
0.186482,0.829873
0.186492,0.829865
0.186502,0.829856
0.186512,0.829848
0.186522,0.82984
0.186532,0.829831
0.186542,0.829823
0.186552,0.829815
0.186562,0.829806
0.186572,0.829798
0.186582,0.82979
0.186592,0.829782
0.186602,0.829773
0.186612,0.829765
0.186622,0.829757
0.186632,0.829748
0.186642,0.82974
0.186652,0.829732
0.186662,0.829723
0.186672,0.829715
0.186682,0.829707
0.186692,0.829699
0.186702,0.82969
0.186712,0.829682
0.186722,0.829674
0.186732,0.829665
0.186742,0.829657
0.186752,0.829649
0.186762,0.829641
0.186772,0.829632
0.186782,0.829624
0.186792,0.829616
0.186802,0.829607
0.186812,0.829599
0.186822,0.829591
0.186832,0.829582
0.186842,0.829574
0.186852,0.829566
0.186862,0.829558
0.186872,0.829549
0.186882,0.829541
0.186892,0.829533
0.186902,0.829524
0.186912,0.829516
0.186922,0.829508
0.186932,0.829499
0.186942,0.829491
0.186952,0.829483
0.186962,0.829475
0.186972,0.829466
0.186982,0.829458
0.186992,0.82945
0.187002,0.829441
0.187012,0.829433
0.187022,0.829425
0.187032,0.829417
0.187042,0.829408
0.187052,0.8294
0.187062,0.829392
0.187072,0.829383
0.187082,0.829375
0.187092,0.829367
0.187102,0.829358
0.187112,0.82935
0.187122,0.829342
0.187132,0.829334
0.187142,0.829325
0.187152,0.829317
0.187162,0.829309
0.187172,0.8293
0.187182,0.829292
0.187192,0.829284
0.187202,0.829276
0.187212,0.829267
0.187222,0.829259
0.187232,0.829251
0.187242,0.829242
0.187252,0.829234
0.187262,0.829226
0.187272,0.829217
0.187282,0.829209
0.187292,0.829201
0.187302,0.829193
0.187312,0.829184
0.187322,0.829176
0.187332,0.829168
0.187342,0.829159
0.187352,0.829151
0.187362,0.829143
0.187372,0.829135
0.187382,0.829126
0.187392,0.829118
0.187402,0.82911
0.187412,0.829101
0.187422,0.829093
0.187432,0.829085
0.187442,0.829077
0.187452,0.829068
0.187462,0.82906
0.187472,0.829052
0.187482,0.829043
0.187492,0.829035
0.187502,0.829027
0.187512,0.829018
0.187522,0.82901
0.187532,0.829002
0.187542,0.828994
0.187552,0.828985
0.187562,0.828977
0.187572,0.828969
0.187582,0.82896
0.187592,0.828952
0.187602,0.828944
0.187612,0.828936
0.187622,0.828927
0.187632,0.828919
0.187642,0.828911
0.187652,0.828902
0.187662,0.828894
0.187672,0.828886
0.187682,0.828878
0.187692,0.828869
0.187702,0.828861
0.187712,0.828853
0.187722,0.828844
0.187732,0.828836
0.187742,0.828828
0.187752,0.82882
0.187762,0.828811
0.187772,0.828803
0.187782,0.828795
0.187792,0.828786
0.187802,0.828778
0.187812,0.82877
0.187822,0.828762
0.187832,0.828753
0.187842,0.828745
0.187852,0.828737
0.187862,0.828728
0.187872,0.82872
0.187882,0.828712
0.187892,0.828704
0.187902,0.828695
0.187912,0.828687
0.187922,0.828679
0.187932,0.82867
0.187942,0.828662
0.187952,0.828654
0.187962,0.828646
0.187972,0.828637
0.187982,0.828629
0.187992,0.828621
0.188002,0.828612
0.188012,0.828604
0.188022,0.828596
0.188032,0.828588
0.188042,0.828579
0.188052,0.828571
0.188062,0.828563
0.188072,0.828554
0.188082,0.828546
0.188092,0.828538
0.188102,0.82853
0.188112,0.828521
0.188122,0.828513
0.188132,0.828505
0.188142,0.828496
0.188152,0.828488
0.188162,0.82848
0.188172,0.828472
0.188182,0.828463
0.188192,0.828455
0.188202,0.828447
0.188212,0.828438
0.188222,0.82843
0.188232,0.828422
0.188242,0.828414
0.188252,0.828405
0.188262,0.828397
0.188272,0.828389
0.188282,0.82838
0.188292,0.828372
0.188302,0.828364
0.188312,0.828356
0.188322,0.828347
0.188332,0.828339
0.188342,0.828331
0.188352,0.828322
0.188362,0.828314
0.188372,0.828306
0.188382,0.828298
0.188392,0.828289
0.188402,0.828281
0.188412,0.828273
0.188422,0.828264
0.188432,0.828256
0.188442,0.828248
0.188452,0.82824
0.188462,0.828231
0.188472,0.828223
0.188482,0.828215
0.188492,0.828206
0.188502,0.828198
0.188512,0.82819
0.188522,0.828182
0.188532,0.828173
0.188542,0.828165
0.188552,0.828157
0.188562,0.828148
0.188572,0.82814
0.188582,0.828132
0.188592,0.828124
0.188602,0.828115
0.188612,0.828107
0.188622,0.828099
0.188632,0.828091
0.188642,0.828082
0.188652,0.828074
0.188662,0.828066
0.188672,0.828057
0.188682,0.828049
0.188692,0.828041
0.188702,0.828033
0.188712,0.828024
0.188722,0.828016
0.188732,0.828008
0.188742,0.827999
0.188752,0.827991
0.188762,0.827983
0.188772,0.827975
0.188782,0.827966
0.188792,0.827958
0.188802,0.82795
0.188812,0.827941
0.188822,0.827933
0.188832,0.827925
0.188842,0.827917
0.188852,0.827908
0.188862,0.8279
0.188872,0.827892
0.188882,0.827884
0.188892,0.827875
0.188902,0.827867
0.188912,0.827859
0.188922,0.82785
0.188932,0.827842
0.188942,0.827834
0.188952,0.827826
0.188962,0.827817
0.188972,0.827809
0.188982,0.827801
0.188992,0.827792
0.189002,0.827784
0.189012,0.827776
0.189022,0.827768
0.189032,0.827759
0.189042,0.827751
0.189052,0.827743
0.189062,0.827734
0.189072,0.827726
0.189082,0.827718
0.189092,0.82771
0.189102,0.827701
0.189112,0.827693
0.189122,0.827685
0.189132,0.827677
0.189142,0.827668
0.189152,0.82766
0.189162,0.827652
0.189172,0.827643
0.189182,0.827635
0.189192,0.827627
0.189202,0.827619
0.189212,0.82761
0.189222,0.827602
0.189232,0.827594
0.189242,0.827586
0.189252,0.827577
0.189262,0.827569
0.189272,0.827561
0.189282,0.827552
0.189292,0.827544
0.189302,0.827536
0.189312,0.827528
0.189322,0.827519
0.189332,0.827511
0.189342,0.827503
0.189352,0.827494
0.189362,0.827486
0.189372,0.827478
0.189382,0.82747
0.189392,0.827461
0.189402,0.827453
0.189412,0.827445
0.189422,0.827437
0.189432,0.827428
0.189442,0.82742
0.189452,0.827412
0.189462,0.827403
0.189472,0.827395
0.189482,0.827387
0.189492,0.827379
0.189502,0.82737
0.189512,0.827362
0.189522,0.827354
0.189532,0.827346
0.189542,0.827337
0.189552,0.827329
0.189562,0.827321
0.189572,0.827312
0.189582,0.827304
0.189592,0.827296
0.189602,0.827288
0.189612,0.827279
0.189622,0.827271
0.189632,0.827263
0.189642,0.827255
0.189652,0.827246
0.189662,0.827238
0.189672,0.82723
0.189682,0.827221
0.189692,0.827213
0.189702,0.827205
0.189712,0.827197
0.189722,0.827188
0.189732,0.82718
0.189742,0.827172
0.189752,0.827164
0.189762,0.827155
0.189772,0.827147
0.189782,0.827139
0.189792,0.82713
0.189802,0.827122
0.189812,0.827114
0.189822,0.827106
0.189832,0.827097
0.189842,0.827089
0.189852,0.827081
0.189862,0.827073
0.189872,0.827064
0.189882,0.827056
0.189892,0.827048
0.189902,0.827039
0.189912,0.827031
0.189922,0.827023
0.189932,0.827015
0.189942,0.827006
0.189952,0.826998
0.189962,0.82699
0.189972,0.826982
0.189982,0.826973
0.189992,0.826965
0.190002,0.826957
0.190012,0.826949
0.190022,0.82694
0.190032,0.826932
0.190042,0.826924
0.190052,0.826915
0.190062,0.826907
0.190072,0.826899
0.190082,0.826891
0.190092,0.826882
0.190102,0.826874
0.190112,0.826866
0.190122,0.826858
0.190132,0.826849
0.190142,0.826841
0.190152,0.826833
0.190162,0.826824
0.190172,0.826816
0.190182,0.826808
0.190192,0.8268
0.190202,0.826791
0.190212,0.826783
0.190222,0.826775
0.190232,0.826767
0.190242,0.826758
0.190252,0.82675
0.190262,0.826742
0.190272,0.826734
0.190282,0.826725
0.190292,0.826717
0.190302,0.826709
0.190312,0.8267
0.190322,0.826692
0.190332,0.826684
0.190342,0.826676
0.190352,0.826667
0.190362,0.826659
0.190372,0.826651
0.190382,0.826643
0.190392,0.826634
0.190402,0.826626
0.190412,0.826618
0.190422,0.82661
0.190432,0.826601
0.190442,0.826593
0.190452,0.826585
0.190462,0.826576
0.190472,0.826568
0.190482,0.82656
0.190492,0.826552
0.190502,0.826543
0.190512,0.826535
0.190522,0.826527
0.190532,0.826519
0.190542,0.82651
0.190552,0.826502
0.190562,0.826494
0.190572,0.826486
0.190582,0.826477
0.190592,0.826469
0.190602,0.826461
0.190612,0.826452
0.190622,0.826444
0.190632,0.826436
0.190642,0.826428
0.190652,0.826419
0.190662,0.826411
0.190672,0.826403
0.190682,0.826395
0.190692,0.826386
0.190702,0.826378
0.190712,0.82637
0.190722,0.826362
0.190732,0.826353
0.190742,0.826345
0.190752,0.826337
0.190762,0.826329
0.190772,0.82632
0.190782,0.826312
0.190792,0.826304
0.190802,0.826295
0.190812,0.826287
0.190822,0.826279
0.190832,0.826271
0.190842,0.826262
0.190852,0.826254
0.190862,0.826246
0.190872,0.826238
0.190882,0.826229
0.190892,0.826221
0.190902,0.826213
0.190912,0.826205
0.190922,0.826196
0.190932,0.826188
0.190942,0.82618
0.190952,0.826172
0.190962,0.826163
0.190972,0.826155
0.190982,0.826147
0.190992,0.826138
0.191002,0.82613
0.191012,0.826122
0.191022,0.826114
0.191032,0.826105
0.191042,0.826097
0.191052,0.826089
0.191062,0.826081
0.191072,0.826072
0.191082,0.826064
0.191092,0.826056
0.191102,0.826048
0.191112,0.826039
0.191122,0.826031
0.191132,0.826023
0.191142,0.826015
0.191152,0.826006
0.191162,0.825998
0.191172,0.82599
0.191182,0.825982
0.191192,0.825973
0.191202,0.825965
0.191212,0.825957
0.191222,0.825948
0.191232,0.82594
0.191242,0.825932
0.191252,0.825924
0.191262,0.825915
0.191272,0.825907
0.191282,0.825899
0.191292,0.825891
0.191302,0.825882
0.191312,0.825874
0.191322,0.825866
0.191332,0.825858
0.191342,0.825849
0.191352,0.825841
0.191362,0.825833
0.191372,0.825825
0.191382,0.825816
0.191392,0.825808
0.191402,0.8258
0.191412,0.825792
0.191422,0.825783
0.191432,0.825775
0.191442,0.825767
0.191452,0.825759
0.191462,0.82575
0.191472,0.825742
0.191482,0.825734
0.191492,0.825726
0.191502,0.825717
0.191512,0.825709
0.191522,0.825701
0.191532,0.825692
0.191542,0.825684
0.191552,0.825676
0.191562,0.825668
0.191572,0.825659
0.191582,0.825651
0.191592,0.825643
0.191602,0.825635
0.191612,0.825626
0.191622,0.825618
0.191632,0.82561
0.191642,0.825602
0.191652,0.825593
0.191662,0.825585
0.191672,0.825577
0.191682,0.825569
0.191692,0.82556
0.191702,0.825552
0.191712,0.825544
0.191722,0.825536
0.191732,0.825527
0.191742,0.825519
0.191752,0.825511
0.191762,0.825503
0.191772,0.825494
0.191782,0.825486
0.191792,0.825478
0.191802,0.82547
0.191812,0.825461
0.191822,0.825453
0.191832,0.825445
0.191842,0.825437
0.191852,0.825428
0.191862,0.82542
0.191872,0.825412
0.191882,0.825404
0.191892,0.825395
0.191902,0.825387
0.191912,0.825379
0.191922,0.825371
0.191932,0.825362
0.191942,0.825354
0.191952,0.825346
0.191962,0.825338
0.191972,0.825329
0.191982,0.825321
0.191992,0.825313
0.192002,0.825304
0.192012,0.825296
0.192022,0.825288
0.192032,0.82528
0.192042,0.825271
0.192052,0.825263
0.192062,0.825255
0.192072,0.825247
0.192082,0.825238
0.192092,0.82523
0.192102,0.825222
0.192112,0.825214
0.192122,0.825205
0.192132,0.825197
0.192142,0.825189
0.192152,0.825181
0.192162,0.825172
0.192172,0.825164
0.192182,0.825156
0.192192,0.825148
0.192202,0.825139
0.192212,0.825131
0.192222,0.825123
0.192232,0.825115
0.192242,0.825106
0.192252,0.825098
0.192262,0.82509
0.192272,0.825082
0.192282,0.825073
0.192292,0.825065
0.192302,0.825057
0.192312,0.825049
0.192322,0.82504
0.192332,0.825032
0.192342,0.825024
0.192352,0.825016
0.192362,0.825007
0.192372,0.824999
0.192382,0.824991
0.192392,0.824983
0.192402,0.824974
0.192412,0.824966
0.192422,0.824958
0.192432,0.82495
0.192442,0.824941
0.192452,0.824933
0.192462,0.824925
0.192472,0.824917
0.192482,0.824908
0.192492,0.8249
0.192502,0.824892
0.192512,0.824884
0.192522,0.824875
0.192532,0.824867
0.192542,0.824859
0.192552,0.824851
0.192562,0.824842
0.192572,0.824834
0.192582,0.824826
0.192592,0.824818
0.192602,0.824809
0.192612,0.824801
0.192622,0.824793
0.192632,0.824785
0.192642,0.824776
0.192652,0.824768
0.192662,0.82476
0.192672,0.824752
0.192682,0.824743
0.192692,0.824735
0.192702,0.824727
0.192712,0.824719
0.192722,0.82471
0.192732,0.824702
0.192742,0.824694
0.192752,0.824686
0.192762,0.824677
0.192772,0.824669
0.192782,0.824661
0.192792,0.824653
0.192802,0.824645
0.192812,0.824636
0.192822,0.824628
0.192832,0.82462
0.192842,0.824612
0.192852,0.824603
0.192862,0.824595
0.192872,0.824587
0.192882,0.824579
0.192892,0.82457
0.192902,0.824562
0.192912,0.824554
0.192922,0.824546
0.192932,0.824537
0.192942,0.824529
0.192952,0.824521
0.192962,0.824513
0.192972,0.824504
0.192982,0.824496
0.192992,0.824488
0.193002,0.82448
0.193012,0.824471
0.193022,0.824463
0.193032,0.824455
0.193042,0.824447
0.193052,0.824438
0.193062,0.82443
0.193072,0.824422
0.193082,0.824414
0.193092,0.824405
0.193102,0.824397
0.193112,0.824389
0.193122,0.824381
0.193132,0.824372
0.193142,0.824364
0.193152,0.824356
0.193162,0.824348
0.193172,0.824339
0.193182,0.824331
0.193192,0.824323
0.193202,0.824315
0.193212,0.824306
0.193222,0.824298
0.193232,0.82429
0.193242,0.824282
0.193252,0.824273
0.193262,0.824265
0.193272,0.824257
0.193282,0.824249
0.193292,0.824241
0.193302,0.824232
0.193312,0.824224
0.193322,0.824216
0.193332,0.824208
0.193342,0.824199
0.193352,0.824191
0.193362,0.824183
0.193372,0.824175
0.193382,0.824166
0.193392,0.824158
0.193402,0.82415
0.193412,0.824142
0.193422,0.824133
0.193432,0.824125
0.193442,0.824117
0.193452,0.824109
0.193462,0.8241
0.193472,0.824092
0.193482,0.824084
0.193492,0.824076
0.193502,0.824067
0.193512,0.824059
0.193522,0.824051
0.193532,0.824043
0.193542,0.824034
0.193552,0.824026
0.193562,0.824018
0.193572,0.82401
0.193582,0.824002
0.193592,0.823993
0.193602,0.823985
0.193612,0.823977
0.193622,0.823969
0.193632,0.82396
0.193642,0.823952
0.193652,0.823944
0.193662,0.823936
0.193672,0.823927
0.193682,0.823919
0.193692,0.823911
0.193702,0.823903
0.193712,0.823894
0.193722,0.823886
0.193732,0.823878
0.193742,0.82387
0.193752,0.823861
0.193762,0.823853
0.193772,0.823845
0.193782,0.823837
0.193792,0.823828
0.193802,0.82382
0.193812,0.823812
0.193822,0.823804
0.193832,0.823796
0.193842,0.823787
0.193852,0.823779
0.193862,0.823771
0.193872,0.823763
0.193882,0.823754
0.193892,0.823746
0.193902,0.823738
0.193912,0.82373
0.193922,0.823721
0.193932,0.823713
0.193942,0.823705
0.193952,0.823697
0.193962,0.823688
0.193972,0.82368
0.193982,0.823672
0.193992,0.823664
0.194002,0.823656
0.194012,0.823647
0.194022,0.823639
0.194032,0.823631
0.194042,0.823623
0.194052,0.823614
0.194062,0.823606
0.194072,0.823598
0.194082,0.82359
0.194092,0.823581
0.194102,0.823573
0.194112,0.823565
0.194122,0.823557
0.194132,0.823548
0.194142,0.82354
0.194152,0.823532
0.194162,0.823524
0.194172,0.823515
0.194182,0.823507
0.194192,0.823499
0.194202,0.823491
0.194212,0.823483
0.194222,0.823474
0.194232,0.823466
0.194242,0.823458
0.194252,0.82345
0.194262,0.823441
0.194272,0.823433
0.194282,0.823425
0.194292,0.823417
0.194302,0.823408
0.194312,0.8234
0.194322,0.823392
0.194332,0.823384
0.194342,0.823376
0.194352,0.823367
0.194362,0.823359
0.194372,0.823351
0.194382,0.823343
0.194392,0.823334
0.194402,0.823326
0.194412,0.823318
0.194422,0.82331
0.194432,0.823301
0.194442,0.823293
0.194452,0.823285
0.194462,0.823277
0.194472,0.823268
0.194482,0.82326
0.194492,0.823252
0.194502,0.823244
0.194512,0.823236
0.194522,0.823227
0.194532,0.823219
0.194542,0.823211
0.194552,0.823203
0.194562,0.823194
0.194572,0.823186
0.194582,0.823178
0.194592,0.82317
0.194602,0.823161
0.194612,0.823153
0.194622,0.823145
0.194632,0.823137
0.194642,0.823129
0.194652,0.82312
0.194662,0.823112
0.194672,0.823104
0.194682,0.823096
0.194692,0.823087
0.194702,0.823079
0.194712,0.823071
0.194722,0.823063
0.194732,0.823054
0.194742,0.823046
0.194752,0.823038
0.194762,0.82303
0.194772,0.823022
0.194782,0.823013
0.194792,0.823005
0.194802,0.822997
0.194812,0.822989
0.194822,0.82298
0.194832,0.822972
0.194842,0.822964
0.194852,0.822956
0.194862,0.822947
0.194872,0.822939
0.194882,0.822931
0.194892,0.822923
0.194902,0.822915
0.194912,0.822906
0.194922,0.822898
0.194932,0.82289
0.194942,0.822882
0.194952,0.822873
0.194962,0.822865
0.194972,0.822857
0.194982,0.822849
0.194992,0.82284
0.195002,0.822832
0.195012,0.822824
0.195022,0.822816
0.195032,0.822808
0.195042,0.822799
0.195052,0.822791
0.195062,0.822783
0.195072,0.822775
0.195082,0.822766
0.195092,0.822758
0.195102,0.82275
0.195112,0.822742
0.195122,0.822734
0.195132,0.822725
0.195142,0.822717
0.195152,0.822709
0.195162,0.822701
0.195172,0.822692
0.195182,0.822684
0.195192,0.822676
0.195202,0.822668
0.195212,0.822659
0.195222,0.822651
0.195232,0.822643
0.195242,0.822635
0.195252,0.822627
0.195262,0.822618
0.195272,0.82261
0.195282,0.822602
0.195292,0.822594
0.195302,0.822585
0.195312,0.822577
0.195322,0.822569
0.195332,0.822561
0.195342,0.822553
0.195352,0.822544
0.195362,0.822536
0.195372,0.822528
0.195382,0.82252
0.195392,0.822511
0.195402,0.822503
0.195412,0.822495
0.195422,0.822487
0.195432,0.822479
0.195442,0.82247
0.195452,0.822462
0.195462,0.822454
0.195472,0.822446
0.195482,0.822437
0.195492,0.822429
0.195502,0.822421
0.195512,0.822413
0.195522,0.822404
0.195532,0.822396
0.195542,0.822388
0.195552,0.82238
0.195562,0.822372
0.195572,0.822363
0.195582,0.822355
0.195592,0.822347
0.195602,0.822339
0.195612,0.82233
0.195622,0.822322
0.195632,0.822314
0.195642,0.822306
0.195652,0.822298
0.195662,0.822289
0.195672,0.822281
0.195682,0.822273
0.195692,0.822265
0.195702,0.822256
0.195712,0.822248
0.195722,0.82224
0.195732,0.822232
0.195742,0.822224
0.195752,0.822215
0.195762,0.822207
0.195772,0.822199
0.195782,0.822191
0.195792,0.822182
0.195802,0.822174
0.195812,0.822166
0.195822,0.822158
0.195832,0.82215
0.195842,0.822141
0.195852,0.822133
0.195862,0.822125
0.195872,0.822117
0.195882,0.822108
0.195892,0.8221
0.195902,0.822092
0.195912,0.822084
0.195922,0.822076
0.195932,0.822067
0.195942,0.822059
0.195952,0.822051
0.195962,0.822043
0.195972,0.822034
0.195982,0.822026
0.195992,0.822018
0.196002,0.82201
0.196012,0.822002
0.196022,0.821993
0.196032,0.821985
0.196042,0.821977
0.196052,0.821969
0.196062,0.82196
0.196072,0.821952
0.196082,0.821944
0.196092,0.821936
0.196102,0.821928
0.196112,0.821919
0.196122,0.821911
0.196132,0.821903
0.196142,0.821895
0.196152,0.821887
0.196162,0.821878
0.196172,0.82187
0.196182,0.821862
0.196192,0.821854
0.196202,0.821845
0.196212,0.821837
0.196222,0.821829
0.196232,0.821821
0.196242,0.821813
0.196252,0.821804
0.196262,0.821796
0.196272,0.821788
0.196282,0.82178
0.196292,0.821771
0.196302,0.821763
0.196312,0.821755
0.196322,0.821747
0.196332,0.821739
0.196342,0.82173
0.196352,0.821722
0.196362,0.821714
0.196372,0.821706
0.196382,0.821698
0.196392,0.821689
0.196402,0.821681
0.196412,0.821673
0.196422,0.821665
0.196432,0.821656
0.196442,0.821648
0.196452,0.82164
0.196462,0.821632
0.196472,0.821624
0.196482,0.821615
0.196492,0.821607
0.196502,0.821599
0.196512,0.821591
0.196522,0.821582
0.196532,0.821574
0.196542,0.821566
0.196552,0.821558
0.196562,0.82155
0.196572,0.821541
0.196582,0.821533
0.196592,0.821525
0.196602,0.821517
0.196612,0.821509
0.196622,0.8215
0.196632,0.821492
0.196642,0.821484
0.196652,0.821476
0.196662,0.821467
0.196672,0.821459
0.196682,0.821451
0.196692,0.821443
0.196702,0.821435
0.196712,0.821426
0.196722,0.821418
0.196732,0.82141
0.196742,0.821402
0.196752,0.821394
0.196762,0.821385
0.196772,0.821377
0.196782,0.821369
0.196792,0.821361
0.196802,0.821352
0.196812,0.821344
0.196822,0.821336
0.196832,0.821328
0.196842,0.82132
0.196852,0.821311
0.196862,0.821303
0.196872,0.821295
0.196882,0.821287
0.196892,0.821279
0.196902,0.82127
0.196912,0.821262
0.196922,0.821254
0.196932,0.821246
0.196942,0.821237
0.196952,0.821229
0.196962,0.821221
0.196972,0.821213
0.196982,0.821205
0.196992,0.821196
0.197002,0.821188
0.197012,0.82118
0.197022,0.821172
0.197032,0.821164
0.197042,0.821155
0.197052,0.821147
0.197062,0.821139
0.197072,0.821131
0.197082,0.821123
0.197092,0.821114
0.197102,0.821106
0.197112,0.821098
0.197122,0.82109
0.197132,0.821081
0.197142,0.821073
0.197152,0.821065
0.197162,0.821057
0.197172,0.821049
0.197182,0.82104
0.197192,0.821032
0.197202,0.821024
0.197212,0.821016
0.197222,0.821008
0.197232,0.820999
0.197242,0.820991
0.197252,0.820983
0.197262,0.820975
0.197272,0.820967
0.197282,0.820958
0.197292,0.82095
0.197302,0.820942
0.197312,0.820934
0.197322,0.820925
0.197332,0.820917
0.197342,0.820909
0.197352,0.820901
0.197362,0.820893
0.197372,0.820884
0.197382,0.820876
0.197392,0.820868
0.197402,0.82086
0.197412,0.820852
0.197422,0.820843
